,V,fitness,AH3,AF3,AF5,AD5,s,taquiónico,type
129,0.0887720468873803,0.0060157385994079,1.9528106402699308,-59.39422675346988,13.22766146222824,53.32414141725613,1.564833058983056,1,1
130,0.1300455860986289,0.0034410764764141,17.628141020363543,-70.70352698308788,-3.767617886751225,62.24891150983993,1.564833058983056,1,1
131,0.0180952481205077,0.0029548815275292,10.333929501939837,-6.9712227918246015,-94.21224599827758,14.108436008426835,1.564833058983056,1,1
132,0.2119362402259721,0.0100007679598829,16.0350327654144,-79.50325108092716,-1.8879515037074697,59.45079071795561,1.564833058983056,1,1
133,0.0673321590344253,0.0180595710814123,25.738445568097006,-39.75169363101693,18.46719548308297,47.87341285130563,1.564833058983056,1,1
134,0.0613551000843155,0.0045790023062784,11.917850417893575,-31.571679121161807,34.6021819284592,24.0579701531742,1.564833058983056,1,1
135,0.0675225683134332,0.0155096197629387,14.82423145469538,-9.7852085221882,50.23372727579124,-0.5831142769929301,1.564833058983056,1,1
136,0.089625340731246,0.0052223718454397,14.186247920140474,-52.19039385590632,83.0053834419069,42.35332623609534,1.564833058983056,1,1
137,0.04983182802436,0.0060803741660674,17.922527115499022,-17.342764699554493,-88.39137693304207,20.635001770886305,1.564833058983056,1,1
138,0.1453458687656753,0.0037177881332642,17.09137252880855,-76.37025642805635,-91.52994118013252,72.70335074637137,1.564833058983056,1,1
139,0.0404460129707817,0.0015155575128572,8.928975478232275,-36.44061364198925,91.1427635677462,29.90734689045175,1.564833058983056,1,1
140,0.0955703215284233,0.0141582031700266,-11.87108528431473,-47.77280046682337,12.59931785484845,44.20641186885524,1.564833058983056,1,1
141,0.0887884369925526,0.0026786612568089,-1.2990391082135204,-37.735279474147546,23.351761773209915,29.65875990568068,1.564833058983056,1,1
142,0.1085212492683972,0.0015458372099866,10.423547622253553,-70.49289507606322,80.06527021648026,59.971903774170926,1.564833058983056,1,1
143,0.1523721781558539,0.0065091732715981,-1.823863720197977,-57.65361085618801,-41.816221091463234,49.684715397862846,1.564833058983056,1,1
144,0.0938624184554215,0.0022248380066057,9.261742530900593,-58.96743310703925,-72.48321193484293,60.44259893449569,1.564833058983056,1,1
145,0.0402723389957456,0.0151226884726518,19.76466830376438,-34.608534992536846,39.62217496306414,44.75025720662524,1.564833058983056,1,1
146,0.1189543566970799,0.0046502457451192,0.5917622130609885,-57.43772170859744,-55.1333168798259,51.71350410230838,1.564833058983056,1,1
147,0.0175910336819499,0.0060042646528096,5.292967934995801,-28.31284397810991,-60.75760247125006,37.84741547758085,1.564833058983056,1,1
148,0.1011669942786717,0.008199391364969,5.743516000584179,-65.30545605631067,-21.834666870135308,67.57459636047892,1.564833058983056,1,1
149,0.0739480833497425,0.0048811493499926,7.403286579946354,-33.99217905336734,-50.206172753215526,36.51836107460463,1.564833058983056,1,1
150,0.1032314023982196,0.0121421293913807,-2.406073682424605,-68.89206401671204,80.35998320120632,65.41965206696992,1.564833058983056,1,1
