comp_1,comp_2,target
-1623.5913329613536,-491.9142969966156,2
1024.4651089013196,-1668.464098374953,1
-713.5146605368866,111.09214028765646,2
-636.4145100937706,-277.2400299005331,2
-2100.8020020800905,-1138.8567754992002,0
-1210.3752500829028,1242.441234975369,2
-2068.298876105264,-1026.9277980132213,0
-1219.064190553649,-621.1627890698269,2
1421.5813967543975,2793.5585756169717,3
-850.2809737118449,-453.77018378372327,2
-194.76276566852684,-47.579021670477026,0
-305.8163544580355,-122.95789913115303,1
472.1719214145193,-202.34952024103902,1
-909.8551946372955,-653.6110246045802,0
170.14871644796213,445.4016588846133,1
953.8846537717945,633.8022340821462,1
480.9107055852064,1556.9105934501545,2
364.62934783212387,-597.1742009533639,1
516.5249795215173,130.71629503812773,3
-1745.3437947981524,-1417.0410112971701,0
-1055.1745366115185,113.21031058884195,2
-1416.336504448297,-737.921801340971,0
-1858.2134957508479,-473.19964118469994,2
1337.2321413934972,546.7889031312416,1
761.0939775541291,745.24908603367,3
-1050.7755677111782,-394.00386917298545,2
-959.4514987465483,-417.7047580502351,2
3151.5310155635148,-74.81004821628463,1
2363.181259184098,757.5107272525044,3
-1261.0202114416302,-645.884335308162,0
-1294.4274378234104,-1439.538850151069,0
-1757.856498617396,-645.3829126054318,2
468.3781168716732,-2414.442848960818,1
-1161.1057780412534,651.8165843227985,2
1776.5573025037922,249.39020718844043,3
-2057.9083738088443,-2678.556409425948,0
-235.75782844234425,-157.9480728567444,1
-1287.831773746732,-610.5567502416292,0
-204.13091906511528,-1187.2632688409617,1
2294.1691026496655,487.08925865269657,3
-105.5257802893235,-82.09517852918336,3
-94.06659509936644,13.591173790990512,2
-1458.7512817502814,-1174.2185530945496,0
-1204.625700286527,-1129.6619422368396,0
-1245.3409511869593,55.268265092220155,2
418.37367455312176,-234.05503200345032,1
-1096.6768570640547,-329.50090990748765,0
-241.4813150548064,7210.42283370849,2
-1573.8165714130096,-477.96282103826536,0
-973.7590526698594,-196.85530157912555,0
1911.2046642233083,647.4429313202651,1
-156.02837703467384,-2327.1030521780613,1
-681.5246695277544,-425.6416374901641,0
2595.605633977729,320.0339519658402,3
265.99628932576877,810.6583014351752,1
-1463.7111803342393,-467.16878590674526,2
85.59726922061698,-113.57904540851095,1
-1658.0604077987753,-824.1667638057847,0
-1468.9895329146304,-537.6966841863419,2
1522.5596773311613,307.6997510195012,1
-28.378618402755464,966.4369571114718,2
4074.8425574177677,782.0012553519896,1
-309.62664348863404,329.6078020281028,3
-1457.3008379756247,-490.17369135546124,0
-1531.0378908741677,-862.6167577521094,0
-1430.003011878238,-542.5552162141075,2
-2086.059161203814,-908.9605868738066,0
460.1990840577482,-5001.218401467239,1
360.09265209969567,670.3233292722406,2
523.6039862204964,-7.244081005526402,1
-790.3636754814573,283.17247761957026,2
-1847.2750221103547,-833.2497648045377,0
737.8595572724316,-77.1617268848695,1
-1389.1541965190459,-488.71208769712587,2
583.4137354586561,299.52921099910134,1
1858.2023381710299,-205.53794109551134,1
-1452.920307991471,-964.3199873586732,0
-1286.5110787218232,-588.5328805242066,0
768.0103207140132,262.92393530477,1
-1639.6816182985922,-692.6484719453367,2
-455.85162408499986,4.772053398326157,1
-1257.7051486528965,-511.7847503549534,2
-787.6373479253599,451.0115509383795,2
-636.5298016070161,-299.3334606144022,2
-2186.2051257081785,-2426.2774136538396,0
-1165.037222123756,-765.6289706905402,0
-1830.260345874562,-1146.233007178741,0
-1974.8915097603265,-982.3042410802044,2
1862.3286162281072,254.19072743466526,3
-1679.987832405999,-725.7509783480431,0
2221.5954194521637,361.4801896212779,3
-627.4069092430153,389.99375047864737,2
1626.8083297876235,572.9060758629709,3
-1658.1121673797165,8399.239939296722,2
-2049.066763042607,-1517.5568336006895,0
-1181.8504961209294,-947.7620529568011,0
-708.3458851482529,-361.32567497902227,2
-951.0905438627115,-411.94131407834925,2
184.38696749633698,-654.7372459428409,1
-1721.7282274267277,-370.0017254632036,2
-1833.876520771915,-1034.9852463448672,0
-1156.9864865430684,-576.5074628468952,0
51919.84223231044,11382.96673688447,1
1325.858587497402,1020.7574156343635,3
-2254.4136588456895,-1797.804054159786,0
-303.9227061726567,-95.27659960711536,2
-581.1331382476759,-325.8634092066157,0
-1697.227701907753,-1281.8241228961347,0
-195.86770374416932,-476.50508372741547,1
-1614.929205602584,-405.02939797696035,0
-1423.0028627585107,-565.8087765558597,0
2917.7659607917203,770.2167530643092,3
-1399.0158245782677,-499.2868547282777,2
816.26551524026,258.6951414909497,3
213.0753547558439,-93.1514830468702,1
1897.7806478592743,686.529913623977,3
1304.7061161373906,-181.71385642364848,1
523.3758890856875,-1561.9212312312623,1
-2367.2760682935655,-1970.5017564848695,0
525.7625998147952,-99.86059009587755,1
-319.1006512844908,-212.83293329467375,2
-1163.3560750397278,-703.5141354886321,0
-976.2062187127955,8091.691796783466,2
-695.9344305501421,-488.69618844580816,0
-855.9656533485061,-428.9926310105107,2
6.389138963067164,357.5858895064105,3
2302.0015378542666,176.26151990149097,3
-768.795784366562,-320.2637265141597,0
2824.77093687839,722.0092374867495,1
-1868.6446053350403,-880.6099051551894,0
-907.8161410468005,-623.7769341135864,0
-950.7566729022763,-491.3101732851999,2
-1949.0197272056103,-789.1516533272134,0
14144.757257777532,4796.643301188054,3
-422.34403261994163,614.7498851174821,2
221.47077502282414,896.1232122826419,3
-383.68748717442566,422.6034503736445,1
-1300.4621353830626,-622.6975448416559,0
-2135.7311065354297,-718.1698258156813,2
-934.9199733445757,-639.1429993166815,3
2407.968538488386,1839.28000923684,3
-271.64776406082314,-1041.6462963867223,1
626.7300856376829,710.3086623483471,3
-2331.605284915508,-1771.8804952011487,0
1178.9641086358722,308.30802877231673,3
-13.255970009249486,-174.30971925122967,1
-1233.1270553610666,-1348.650488833675,0
-1523.2460662589672,333.0835785018259,2
-353.2765482643753,968.4223122579194,2
-1354.0103741959877,-527.2315543896938,2
-1432.5676594798488,-487.93219195432744,2
-1656.504870924026,-716.8698141825427,0
-1977.058143569282,-882.9173564439375,0
555.0525079803564,281.8534774809512,1
-1128.3887382506616,-986.1535004530559,0
-772.1843845891409,-880.2835289536538,0
2145.075163706973,936.1235299405093,3
1117.4775392633128,340.65819760715294,1
766.7091887773317,164.82865008776665,3
1149.758709546792,-1245.8305319020994,1
-1792.1969327798517,-1865.8710662079034,0
-1862.7865138813818,-576.979770067785,2
541.0464594295039,322.5561240058964,1
156.73234578262216,-26.405243428258153,1
345.827801578375,-38.21786371011859,1
-1011.3403121876321,-702.5160115044032,0
1581.9939468697032,8.270133276874555,1
-1060.8144347982131,-484.39666239914493,2
2935.7563723133762,1381.2713861754185,3
1568.9134754160987,603.0211219848301,3
1997.1632703096902,683.2129035021223,3
-592.7713727831157,-409.0547906627441,0
164.25780069715816,241.58888389146128,2
372.6129554149479,-135.28701887593004,2
-1841.8415145679567,-834.8157218236794,0
1710.3048986970452,-43.886677460077024,1
-1344.355353063418,-598.2748701900484,2
-1690.9340291867175,-416.48642424192985,2
-212.24656012030565,536.0108669263785,2
-719.3768431129845,828.6757271795167,2
1141.9988686110037,235.61012297668583,1
823.0131718069365,384.0658930531995,3
-1912.8302734861143,-703.9917540003725,0
-2517.542337500418,-1417.187697090615,0
-1450.8877388110548,-638.1156991077423,0
-1590.2503237391127,-694.7452627541392,2
-790.4876516242125,-649.8949017445384,0
1309.0757293161957,-252.44472311553744,1
-116.15557689351252,137.34944077595839,1
633.2359106389688,138.63052980659296,3
-295.64213503848816,240.35713492993034,3
-247.8971432869606,117.86368827273346,1
-1923.4981567604552,-1790.0295069397428,1
-215.0327041033658,-1599.0795156895797,1
-635.3107800427595,203.02355047576737,2
-700.1085096579086,-359.35460657282624,2
-1767.9825713725488,-1467.1624450123682,0
-99.54294960652496,40.5921328546837,1
-1620.2070309407638,785.874257661196,2
1522.6319869147605,185.99326872381266,1
-1501.840307779427,-694.9271269133159,2
-2155.2655465360995,-866.813109556598,0
-1263.3263127685102,-529.6379298604649,0
-2477.1085234396937,-2028.1045213709335,0
3179.8181590728036,833.9581964933733,3
-1113.2811701511225,-463.5339253628498,2
934.839655940645,713.7213077436993,3
23.933153597680008,-2488.6687039235785,1
-714.5244170138599,1010.5611683848665,2
1129.6485346336017,-6.814075706026205,1
1297.716396186292,1105.905145250611,3
3109.2814199831882,2779.5408512244026,3
1359.0421192225695,457.6452501464652,3
-2506.3473077501426,-1714.5881727195758,0
1149.9275351320011,512.6048386519498,3
-1722.2136399378921,-1474.0050594284473,0
1700.5310992444977,690.5428897628718,3
-1676.3484867363275,-1040.0470590747195,0
-1661.91643700579,3651.6323486440815,2
-949.1935237546035,-2221.4077247241116,1
-2527.3444069551233,-983.2398353722236,2
3554.1482798564084,1618.7750698454756,3
556.9471846224457,487.1399582367086,1
2147.907948507513,-325.5667970473382,1
-601.5212743258043,-371.99573397869193,0
1715.0541807328207,730.7829155409223,1
689.6107043923854,724.162508462467,1
499.82409184103017,72.40576647571083,1
-2256.8626069164307,-2303.177707978617,0
610.3517095340807,93.19266757470275,3
137.24507576034537,1058.750970019959,3
1452.708144012276,-175.31012665273985,1
2661.743398862783,353.02705991842805,3
-1694.1140675045783,-591.060395008071,0
-1386.5026345609288,-569.965815511695,2
-2575.204226391398,-2903.410333313195,0
-2563.5522457966963,-2087.7789202627578,0
-1649.637852625384,-1303.3050202876443,0
-1068.3232205367765,-627.5281112321638,0
2068.697619423189,488.88568563475087,3
1671.8979611275004,1009.7458875744508,1
3783.9095098388348,643.9478694404852,3
14143.319409087204,4399.241131184064,1
994.1144378905487,806.75089874026,3
-1902.1970066466831,-3199.5171267058918,0
-937.387110734012,-277.8966174370536,2
-973.6741568111589,-501.48789492921964,0
12380.016139234383,5421.946566414772,3
-1383.4698317938996,-442.15003717798857,2
14110.32909582867,3694.9407594162503,3
-1809.774421953647,-549.3139507510423,2
1144.5084854508518,469.39298162700425,3
430.7189133784277,320.28820660849215,1
378.0509106340888,4282.893815147369,2
-1310.2077295982901,-738.2165704579377,0
1663.7464898729052,772.7243909180992,1
-1548.6611367910666,-575.7702214104149,0
-1141.3036334061112,5004.433987207267,2
795.2047957601029,215.11889037987524,3
2267.807219328985,815.6815579061615,3
30.69264808875691,-219.5817675475835,1
-1156.1780421546284,-495.43504406886103,0
1074.952005178216,93.23189659882769,1
484.9295456382255,16.139609273298007,1
317.3643074734299,238.19771841793462,3
2089.6121688282433,810.1067498012776,1
930.6567629355269,604.9757515723252,3
-1833.5613778855252,-1233.2165925100028,1
158.76927939595313,-94.74588042258802,1
277.7095906263871,-954.9159666042153,1
859.9575553736548,879.3411244620451,3
-2004.095306100595,-1766.4940170869559,0
-501.2559566266431,-553.1781628380861,1
-2036.0377220549738,-386.247420933905,2
-355.17987536860426,-258.9035344172386,2
-1946.9392318854004,-972.7675528116789,0
-150.83835633620726,-234.07101952256272,1
726.2906665138481,291.46815687686717,3
-2326.2364480038914,-1015.7064483947507,2
1423.8036366305819,350.8353567998775,3
596.9952808242372,30.146682625216908,3
-801.7232411289815,2019.8160961863707,2
-1520.0599106313778,-666.3004161782826,0
13993.871905678812,2765.0443697731225,3
-1563.9916791639066,-491.85871957262015,2
991.7650814136996,401.0742656389825,3
-1501.7536033997314,-1040.4384331320514,0
-1334.939803129402,104.83130395748397,0
-629.4642472795257,-246.60426425357062,2
-1084.2260370924478,-968.9410999032693,0
-1413.5445371105566,-675.2098968298733,0
350.751007365681,932.0596262261597,3
881.1078662145941,417.2122450498861,3
705.6099917858045,550.3004299912843,3
-560.5093098413801,1347.866382847998,2
-1730.182008076312,-1583.2109035858684,1
-1285.201319441612,-466.13228794277654,2
-555.4836528071438,177.5886634713305,2
700.9219929919607,-51.25535132313946,3
-1338.6943058303523,-756.1868862330649,0
58.15364206900259,1127.5499165907866,2
328.88504565405276,5841.904241218738,2
-99.00202535852094,-148.65943998326696,2
-633.443868851346,-334.9647381310167,2
-858.909760624763,-496.5258538498474,0
1545.8382880194404,1151.1637961465494,3
-970.8220596292392,-166.04130538631716,1
-1335.3578217564516,-506.64419981485514,2
-1258.3998630368196,-610.3438710952976,2
1426.9758267023628,659.772451306179,3
-94.62518724548049,797.7007764899043,2
-437.79910149910063,-50.99547033211048,1
319.54757509634504,143.035705933368,3
-701.4254692756357,-428.6718588490333,2
250.61335463753488,-228.04313321650608,1
1936.7350437349444,315.6056418884295,3
-226.04724804573948,-66.43596115679343,0
-1614.7707238616135,-716.6359336508177,0
-1321.9354280241027,-973.0678325426953,0
1124.992349117762,484.65606063266426,3
-1091.9556937797233,-1191.0082820363962,0
1223.2644225143472,-194.3993452704728,1
-1199.3681530551107,7531.163110257173,2
-1104.9079456233267,-505.66542369884473,2
1150.7173996506585,377.0781490428482,3
920.6581972590018,333.7104387087203,3
1435.3114572244865,530.0637310780148,3
-1388.7369214667137,-1249.8801632669933,0
-1541.5358660091372,-212.06292992021218,2
994.9925923730417,1147.682056661252,3
-2080.609347966054,-1756.8040085707798,0
1480.6709250805031,564.9637526855785,0
-339.7310547642057,-242.1907917178873,2
-108.38466294063163,-387.7942419618877,0
-152.19737695326603,-100.1255938313906,3
-907.4433398897694,-280.77365839415177,2
-648.9118731077481,-1756.0932101006958,1
-83.5351510581512,-897.1875775798414,1
940.0104336661205,287.765428349971,3
680.1246680584081,281.0869472657437,3
-2068.163328027634,-1652.4177872084645,0
743.0168880442852,330.6480332892096,1
-366.5544486826461,236.75154203791604,2
-827.6088826220355,865.5988223445536,2
-2242.3921899839925,-2197.976036716227,1
1309.7391752633332,902.53850920807,1
-1092.9210546564918,6229.000731979961,2
-2197.655448535065,-1108.4633122178018,0
-456.97026863026184,-78.37222404349431,2
-974.0117846722101,-1634.4297230916964,1
141.15308328653148,-542.8493489041203,1
-2078.745155309753,-773.337853643023,2
-445.2210227279216,387.2373347128939,1
-79.80841510738527,-244.35300476942274,0
23.94676781498281,132.20196021343847,1
-2782.6769129525615,-2153.5799264438674,0
-945.2182093837064,-979.3285944267011,1
-980.390510566184,-194.59102360647032,2
-502.4428443841929,-307.53936679511173,1
-1512.4219083360572,-696.8571289947188,2
-2454.6065449134408,-1449.6285336093795,0
-262.5289024223493,94.15964085607726,2
-1010.0013550016802,-54.97102891258256,2
-1263.1088593400937,-526.0972713509439,0
-1110.1157337641243,-718.6104898461278,0
-2485.4567434982528,-1867.0273239103926,0
472.7793457172761,-143.58400424100586,1
-133.41438867200293,862.5349474667912,2
872.771023593929,72.48552184737942,1
-1753.6772269236478,-1194.8873605424596,0
-313.3870501293258,-392.3758713547788,0
-377.2963847658129,-119.25748669711427,3
2777.9688633138726,675.4390169252748,3
2603.725353242035,666.926250330117,3
-1170.8272385548592,-988.9925418391155,0
-996.7191679284882,-411.02833620173874,2
-1079.480340959939,-591.9801046735025,0
1902.82656009256,312.12557481595695,3
-1190.331452052153,-530.5369822455606,2
11860.579992450988,5440.8847126136525,3
692.923533813122,414.1778995994271,3
-953.3634153259991,-599.2449444294803,0
1542.201485000904,-730.555475668353,1
998.3400861186668,937.1760347710834,3
1583.9707959667182,480.7061088601834,1
1862.3852254384992,569.289854576912,3
1355.1768417979135,96.12925294179463,1
-877.2204364003117,-1022.8836008149183,1
-925.9706166895181,-349.5626735135498,2
1368.301923980035,503.503256435986,3
631.0831690898918,-136.26751316083477,1
-1741.5032302556024,-93.48783705604039,2
1909.3226265172138,591.068516917005,3
-201.21645390380635,-962.7436163538476,1
-697.5788849956789,-392.4717703614453,0
-314.88456678956544,-83.46061111209394,2
744.5091233763028,207.59195930398985,1
-339.43256764504923,-28.800078684409012,0
671.4709809277041,320.9639703682588,1
13829.386091403154,3188.0405188463715,3
-1239.3619395843066,-613.6059846187617,2
11736.081333232747,5351.347109594508,3
3034.603660742218,1170.0664281947836,3
-1340.3947833670734,-382.97220203783354,0
1443.3745949382671,218.74245970190609,3
474.16814527575275,2.475900909249582,1
-1981.2906629996937,-1054.1696647434717,0
-1599.051334495193,-1224.538189485304,0
-2058.582711621912,-1243.9545357977345,0
2134.6305339301625,571.3265114645367,3
705.2153427172107,-450.68065236251124,1
-993.2498882998952,-582.0398646474932,2
2600.0737032425445,1230.7235168453285,1
153.5003871023096,112.79367147092738,1
-1486.3242677265048,-730.5346943459882,0
-1473.8531990814474,-485.6186326194634,0
-1833.1019693698624,-1010.8651399599382,0
